,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
26,[271 218 146],[271 218 146],[271 218 146],[271 218 146],[ 91 271 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],218,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[164  97 156],[146 156  67],[ 67 156  97],[ 62 193 120],[ 91 271 146],[164  97 156],[164  97 156],[146 156  67],[ 67 156  97],[164  97 156],[164  97 156],[164  97 156],97,True,False,True,False,False,True,True,False,True,True,True,True
29,[103 161 124],[118 103   0],[103 161 124],[167 182 238],[ 90  91 182],[ 18 161 124],[ 18 161 124],[118 103   0],[103 161 124],[103 161 124],[103 161 124],[103 161 124],118,False,True,False,False,False,False,False,True,False,False,False,False
30,[236 269 168],[ 72 129 209],[236 269 168],[231 119 209],[271  90 268],[236 269 168],[236 269 168],[236 269 168],[236 269 168],[236 269 168],[236 269 168],[236 269 168],269,True,False,True,False,False,True,True,True,True,True,True,True
31,[203 242 195],[195 242 167],[203 242 195],[ 91 203 167],[92 91 30],[242 195 203],[242 203 195],[203 242 195],[203 242 195],[203 242 195],[203 242 195],[203 242 195],195,True,True,True,False,False,True,True,True,True,True,True,True
32,[146  67 236],[143  89  67],[146  67 236],[143 146 228],[ 90  91 236],[ 67 146 236],[ 67 146 236],[146  67 236],[146  67 236],[146  67 236],[146  67 236],[146  67 236],67,True,True,True,False,False,True,True,True,True,True,True,True
33,[268 222  46],[253 222 244],[268 222  46],[ 91 222 244],[271  91  56],[ 56  46 222],[ 56  46 222],[268 222  46],[268 222  46],[268 222  46],[268 222  46],[268 222  46],144,False,False,False,False,False,False,False,False,False,False,False,False
34,[194 221 215],[229 221 200],[194 221 215],[146 229 200],[ 91  86 229],[194 221 215],[194 221 215],[194 221 215],[194 215 221],[194 221 215],[194 221 215],[194 221 215],221,True,True,True,False,False,True,True,True,True,True,True,True
35,[158 107  60],[158 191 107],[158 107  60],[158 191 107],[271  90 208],[158  60 107],[158  60 107],[158  60 107],[158  60 107],[158 107  60],[158 107  60],[158 107  60],60,True,False,True,False,False,True,True,True,True,True,True,True
36,[232 146 156],[ 62 156 146],[232 146 156],[232  62 146],[ 90  91 232],[232 146 156],[232 146 156],[232 146 156],[232 146 156],[232 146 156],[232 146 156],[232 146 156],156,True,True,True,False,False,True,True,True,True,True,True,True
37,[231 208 161],[208 231 167],[231 208 161],[208 231 167],[271  90 208],[208 231 161],[208 231 161],[208 231 161],[231 208 161],[231 208 161],[231 208 161],[231 208 161],208,True,True,True,True,True,True,True,True,True,True,True,True
38,[268 231 236],[231 268 129],[268 231 236],[129 268 231],[271  91 129],[268 231 236],[268 231 236],[268 231 236],[268 231 236],[268 231 236],[268 231 236],[268 231 236],236,True,False,True,False,False,True,True,True,True,True,True,True
39,[30 28 91],[28 30 91],[30 28 91],[30 28 91],[92 91 30],[30 28 91],[30 28 91],[30 28 91],[30 28 91],[30 28 91],[30 28 91],[30 28 91],30,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 90  91 185],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],185,True,True,True,True,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[  0  47 255],[143  22   0],[  0  47 255],[201  47 245],[90 91  0],[143  22   0],[143  22   0],[143  22   0],[  0  47 255],[  0  47 255],[  0  47 255],[  0  47 255],201,False,False,False,True,False,False,False,False,False,False,False,False
1,[  4 165 167],[140 263  20],[140 167 165],[ 20 167 165],[ 89  90 123],[140 263  20],[140 263  20],[140 263  20],[140 167 165],[140 167 165],[140 167 165],[140 167 165],173,False,False,False,False,False,False,False,False,False,False,False,False
2,[184  86 209],[143 209 184],[ 10  86 209],[ 61  86 209],[271  90 184],[143 209 184],[143 209 184],[143 209 184],[ 10  86 209],[184  86 209],[184  86 209],[184  86 209],209,True,True,True,True,False,True,True,True,True,True,True,True
3,[120 142   8],[167 142 156],[120 142   8],[120 142   8],[271  91 129],[167 142 156],[167 142 156],[167 142 156],[120 142   8],[120 142   8],[120 142   8],[120 142   8],8,True,False,True,True,False,False,False,False,True,True,True,True
4,[244  12   1],[244  97  20],[244  12   1],[244  12   1],[ 91 271 262],[244  97  20],[244  97  20],[244  97  20],[244  12   1],[244  12   1],[244  12   1],[244  12   1],12,True,False,True,True,False,False,False,False,True,True,True,True
5,[271  62 209],[ 91  62 271],[271  62 209],[271  91 209],[ 90  91 209],[271  62 209],[ 91  62 271],[ 91  62 271],[ 62 271 209],[271  62 209],[271  62 209],[271  62 209],209,True,False,True,True,True,True,False,False,True,True,True,True
6,[236 143 244],[143  17  67],[143 244  17],[ 17 244 143],[91 92 35],[236 143 244],[143  17  67],[143  17  67],[143  67 244],[236 143 244],[236 143 244],[236 143 244],67,False,True,False,False,False,False,True,True,True,False,False,False
7,[103 184 165],[184 103 165],[103 184 165],[103 184 165],[ 91  86 212],[103 184 165],[184 103 165],[184 103 165],[103 184 165],[103 184 165],[103 184 165],[103 184 165],103,True,True,True,True,False,True,True,True,True,True,True,True
8,[247  86 245],[247  30 245],[247  86 245],[214  86 245],[ 91 271  23],[247  86 245],[247  30 245],[247  30 245],[247  86 245],[247  86 245],[247  86 245],[247  86 245],245,True,True,True,True,False,True,True,True,True,True,True,True
9,[  4 165 167],[167 165 249],[  4 165 167],[  4 165 167],[271  91   4],[  4 165 167],[167 165 249],[167 165 249],[  4 165 167],[  4 165 167],[  4 165 167],[  4 165 167],167,True,True,True,True,False,True,True,True,True,True,True,True
10,[ 4 10 86],[10  4 86],[ 4 10 86],[42  4 86],[ 91 271  10],[ 4 10 86],[10  4 86],[10  4 86],[ 4 10 86],[ 4 10 86],[ 4 10 86],[ 4 10 86],86,True,True,True,True,False,True,True,True,True,True,True,True
11,[222 167 156],[156 167 222],[222 167 156],[156 167 222],[ 89  90 222],[222 167 156],[156 167 222],[156 167 222],[222 167 156],[222 167 156],[222 167 156],[222 167 156],167,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 271],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],2,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 72 244 209],[221 222   0],[ 72 244 209],[133 244 209],[ 89  90 222],[124 244 209],[221 222   0],[221 222   0],[ 72 244 209],[ 72 244 209],[ 72 244 209],[ 72 244 209],209,True,False,True,True,False,True,False,False,True,True,True,True
15,[ 92  24 178],[176 128  30],[128  24 178],[  4 176 178],[ 92 271  26],[ 24  92 178],[ 92  24 178],[176 128  30],[128  24 178],[ 92  24 178],[ 92  24 178],[ 92  24 178],128,False,True,True,False,False,False,False,True,True,False,False,False
16,[242  12 120],[234 242 271],[242  12 120],[271 120  12],[90 91 12],[ 60 120  12],[242  12 120],[234 242 271],[242  12 120],[242  12 120],[242  12 120],[242  12 120],12,True,False,True,True,True,True,True,False,True,True,True,True
17,[ 72  24 120],[ 52 181 271],[ 72  24 120],[271 181 120],[ 90 271 156],[255 156 120],[ 72  24 120],[ 52 181 271],[ 72  24 120],[ 72  24 120],[ 72  24 120],[ 72  24 120],120,True,False,True,True,False,True,True,False,True,True,True,True
18,[ 82  67 182],[143  62  67],[ 82 182  67],[143 182  62],[90 91 67],[143 182 221],[ 82  67 182],[143  62  67],[ 82 182  67],[ 82  67 182],[ 82  67 182],[ 82  67 182],182,True,False,True,True,False,True,True,False,True,True,True,True
19,[ 25  24 120],[ 77 129  53],[ 25  24 120],[ 53  77 120],[91 92 24],[129  24 120],[ 25  24 120],[ 77 129  53],[ 25  24 120],[ 25  24 120],[ 25  24 120],[ 25  24 120],53,False,True,False,True,False,False,False,True,False,False,False,False
20,[214 191 181],[191 215 181],[214 191 181],[214 191 181],[ 91 271 262],[259 181 215],[215 259 181],[191 215 181],[214 191 181],[214 191 181],[214 191 181],[214 191 181],191,True,True,True,True,False,False,False,True,True,True,True,True
21,[ 20 231 182],[229  20 231],[231  20 182],[229 228 182],[ 91  86 229],[ 20 229 182],[229  20 182],[229  20 231],[231  20 182],[ 20 231 182],[ 20 231 182],[ 20 231 182],231,True,True,True,False,False,False,False,True,True,True,True,True
22,[124 217 222],[217 222 124],[124 217 222],[185 217 222],[271  90  87],[185 222 124],[124 222 185],[217 222 124],[124 217 222],[124 217 222],[124 217 222],[124 217 222],222,True,True,True,True,False,True,True,True,True,True,True,True
23,[134  30   4],[134   4  30],[134  30   4],[134 123   4],[271  91   4],[134  30   4],[134  30   4],[134   4  30],[134  30   4],[134  30   4],[134  30   4],[134  30   4],4,True,True,True,True,True,True,True,True,True,True,True,True
24,[ 23 208 271],[ 23 208 271],[ 23 208 271],[ 42  23 271],[92 87 42],[ 23 208 271],[ 23 208 271],[ 23 208 271],[ 23 208 271],[ 23 208 271],[ 23 208 271],[ 23 208 271],271,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 62 181 271],[181  62 271],[ 62 181 271],[181  62 271],[91 92 62],[271  62 181],[271  62 181],[181  62 271],[ 62 181 271],[ 62 181 271],[ 62 181 271],[ 62 181 271],271,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 91 257 271],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],257,True,True,True,True,True,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[271 192 165],[192 165 271],[271 192 165],[271 165 192],[271  91 192],[124 165 192],[ 20 165 192],[192 165 271],[271 192 165],[271 192 165],[271 192 165],[271 192 165],192,True,True,True,True,True,True,True,True,True,True,True,True
29,[195 205 157],[ 95 229   0],[195 205 157],[ 95  62 157],[ 92  87 195],[ 57 157 260],[ 11 195 157],[ 95 229   0],[195 205 157],[195 205 157],[195 205 157],[195 205 157],135,False,False,False,False,False,False,False,False,False,False,False,False
30,[ 53  86 209],[ 53 209 221],[ 53  86 209],[ 53  86 209],[271  91  11],[221  86 209],[ 11 209  86],[ 53  86 209],[ 53  86 209],[ 53  86 209],[ 53  86 209],[ 53  86 209],86,True,False,True,True,False,True,True,True,True,True,True,True
31,[ 91 232 110],[33 91 77],[ 77 110 232],[ 91  77 110],[91 92 77],[161 110 140],[232 110 140],[ 77 110 232],[ 77 110 232],[ 91 232 110],[ 91 232 110],[ 91 232 110],33,False,True,False,False,False,False,False,False,False,False,False,False
32,[178 182 119],[ 30 187 253],[178 182 119],[178 182 119],[ 91  92 247],[178 182 119],[178 182 119],[178 182 119],[178 182 119],[178 182 119],[178 182 119],[178 182 119],119,True,False,True,True,False,True,True,True,True,True,True,True
33,[ 86 178 157],[  4 157  18],[ 86 178 157],[ 86 178 157],[92 87 42],[ 86 178 157],[ 86 178 157],[ 86 178 157],[ 86 178 157],[ 86 178 157],[ 86 178 157],[ 86 178 157],56,False,False,False,False,False,False,False,False,False,False,False,False
34,[198 203 258],[198 203 258],[198 203 258],[208 203 258],[ 91  92 198],[203  48 198],[198 203 258],[198 203 258],[198 203 258],[198 203 258],[198 203 258],[198 203 258],203,True,True,True,True,False,True,True,True,True,True,True,True
35,[165 246 239],[239 165  97],[165 246 239],[165 246 239],[ 90  91 185],[165 246 239],[165 246 239],[165 246 239],[165 246 239],[165 246 239],[165 246 239],[165 246 239],239,True,True,True,True,False,True,True,True,True,True,True,True
36,[ 91 271 165],[165  91 271],[ 91 271 165],[271  91 165],[271  90 124],[271 124 165],[124 271 165],[ 91 271 165],[ 91 271 165],[ 91 271 165],[ 91 271 165],[ 91 271 165],271,True,True,True,True,True,True,True,True,True,True,True,True
37,[ 57 205 157],[205 157  30],[ 57 205 157],[134 205 157],[ 90  91 134],[205  57 157],[ 57 205 157],[ 57 205 157],[ 57 205 157],[ 57 205 157],[ 57 205 157],[ 57 205 157],157,True,True,True,True,False,True,True,True,True,True,True,True
38,[ 42  32 221],[ 42  32 221],[ 42  32 221],[ 42 221  32],[92 87 42],[ 42  32 221],[ 42  32 221],[ 42  32 221],[ 42  32 221],[ 42  32 221],[ 42  32 221],[ 42  32 221],42,True,True,True,True,True,True,True,True,True,True,True,True
39,[ 91  77 232],[232  91  77],[ 77  91 232],[232  91  77],[ 90  91 232],[ 91  77 232],[ 77  91 232],[ 91  77 232],[ 77  91 232],[ 91  77 232],[ 91  77 232],[ 91  77 232],232,True,True,True,True,True,True,True,True,True,True,True,True
40,[271  30  60],[271  30  60],[271  30  60],[271  30  60],[92 91 30],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],60,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],4,True,True,True,True,True,True,True,True,True,True,True,True
0,[  0  55 238],[55  6  0],[  0  55 238],[ 55  94 238],[ 91 271  94],[55  6  0],[55  6  0],[55  6  0],[  0  55 238],[  0  55 238],[  0  55 238],[  0  55 238],55,True,True,True,True,False,True,True,True,True,True,True,True
1,[151  95 248],[248  95 271],[151  95 248],[271 248 165],[ 91  90 269],[248  95 271],[248  95 271],[248  95 271],[151  95 248],[151  95 248],[151  95 248],[151  95 248],19,False,False,False,False,False,False,False,False,False,False,False,False
2,[ 19   6 154],[ 30   6 154],[ 19   6 154],[  6 154 119],[92 91 30],[ 30   6 154],[ 30   6 154],[ 30   6 154],[ 19   6 154],[ 19   6 154],[ 19   6 154],[ 19   6 154],19,True,False,True,False,False,False,False,False,True,True,True,True
3,[  2 158  72],[221 268 231],[  2 158  72],[268 231  72],[90 91 66],[221 268 231],[221 268 231],[221 268 231],[132 158  72],[  2 158  72],[  2 158  72],[  2 158  72],132,False,False,False,False,False,False,False,False,True,False,False,False
4,[69  6  2],[  6 221 203],[69  6  2],[ 69 203 167],[91 92 35],[  6 221 203],[  6 221 203],[  6 221 203],[69  6  2],[69  6  2],[69  6  2],[69  6  2],69,True,False,True,True,False,False,False,False,True,True,True,True
5,[222 187 184],[156 187 222],[222 187 184],[184 187 222],[271  90  53],[196 187 184],[156 187 222],[156 187 222],[196 187 184],[222 187 184],[222 187 184],[222 187 184],187,True,True,True,True,False,True,True,True,True,True,True,True
6,[253 231 243],[206 231 253],[231 253 243],[253 206 231],[271  91 231],[231 253 243],[206 231 253],[206 231 253],[231 243 253],[253 231 243],[253 231 243],[253 231 243],253,True,True,True,True,False,True,True,True,True,True,True,True
7,[  6 188 181],[  6 181 271],[  6 188 181],[  6 181 271],[ 89  90 123],[  6 188 181],[  6 181 271],[  6 181 271],[  6 188 181],[  6 188 181],[  6 188 181],[  6 188 181],188,True,False,True,False,False,True,False,False,True,True,True,True
8,[185   6 247],[268   6 247],[185   6 247],[268   6   4],[271  91   4],[185   6 247],[268   6 247],[268   6 247],[185   6 247],[185   6 247],[185   6 247],[185   6 247],122,False,False,False,False,False,False,False,False,False,False,False,False
9,[  4  28 151],[ 28   4 260],[260  28 151],[ 28 151   4],[271  92 163],[260  28 151],[ 28   4 260],[ 28   4 260],[260  28 151],[  4  28 151],[  4  28 151],[  4  28 151],151,True,False,True,True,False,True,False,False,True,True,True,True
10,[109  57  30],[109  57  30],[109  57  30],[ 30  23 109],[ 91 271 109],[ 30  57 109],[109  57  30],[109  57  30],[109  57  30],[109  57  30],[109  57  30],[109  57  30],109,True,True,True,True,True,True,True,True,True,True,True,True
11,[267 268   2],[267   2 268],[267 268   2],[267   2 268],[ 90  91 267],[267 268   2],[267   2 268],[267   2 268],[267 268   2],[267 268   2],[267 268   2],[267 268   2],2,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[271  91   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],208,True,True,True,True,False,True,True,True,True,True,True,True
13,[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],53,True,True,True,True,True,True,True,True,True,True,True,True
14,[116  20 107],[107 260  97],[ 21 107 129],[120 182   8],[ 90  91 260],[116  20 107],[107 260  97],[107 260  97],[ 21 107 129],[116  20 107],[116  20 107],[116  20 107],116,True,False,False,False,False,True,False,False,False,True,True,True
15,[ 91 146  20],[175  91 221],[ 91 146  20],[ 91 110  61],[ 90 271  20],[221 146  20],[110 146  20],[175  91 221],[ 91 146  20],[ 91 146  20],[ 91 146  20],[ 91 146  20],85,False,False,False,False,False,False,False,False,False,False,False,False
16,[187  72 195],[156 187 195],[ 72 195 149],[187  72 182],[ 91  90 132],[187  72 195],[187  72 195],[156 187 195],[ 72 195 149],[187  72 195],[187  72 195],[187  72 195],132,False,False,False,False,True,False,False,False,False,False,False,False
17,[222 185 105],[ 33 124 192],[222 185 105],[167   1 192],[ 90  91 111],[192 105 185],[192 185 105],[ 33 124 192],[222 185 105],[222 185 105],[222 185 105],[222 185 105],105,True,False,True,False,False,True,True,False,True,True,True,True
18,[149 243   2],[149   2 200],[149 243   2],[149  62 200],[91 92 73],[149 243   2],[196   2 149],[149   2 200],[149 243   2],[149 243   2],[149 243   2],[149 243   2],196,False,False,False,False,False,False,True,False,False,False,False,False
19,[221  52 124],[124  52   1],[  1  52 124],[ 52 246   1],[ 91  92 198],[124  52   1],[246   1  52],[124  52   1],[221  52 124],[221  52 124],[221  52 124],[221  52 124],87,False,False,False,False,False,False,False,False,False,False,False,False
