,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
26,[271 218 146],[271 218 146],[271 218 146],[ 90  91 271],[ 91 271 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],218,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 67 174 193],[ 67  49 193],[174  67 193],[ 67 120 193],[ 89  90 120],[146 174 193],[242  67 193],[ 67  49 193],[174  67 193],[ 67 174 193],[ 67 174 193],[ 67 174 193],97,False,False,False,False,False,False,False,False,False,False,False,False
29,[238   0 118],[118 238   0],[238   0 118],[167 118 238],[ 92 167 271],[103  18 118],[  0 103 118],[118 238   0],[238   0 118],[238   0 118],[238   0 118],[238   0 118],118,True,True,True,True,False,True,True,True,True,True,True,True
30,[129  72 269],[269 129 268],[129  72 269],[ 72 119 209],[271  90 259],[ 72 231 268],[231 119  72],[269  72 129],[129  72 269],[129  72 269],[129  72 269],[129  72 269],269,True,True,True,False,False,False,False,True,True,True,True,True
31,[203 242  15],[ 15 203 268],[195 242  15],[242 167  15],[ 90  91 203],[268  15 203],[ 15 195 242],[ 84 196  15],[195 242  15],[203 242  15],[203 242  15],[203 242  15],195,False,False,True,False,False,False,True,False,True,False,False,False
32,[ 89  67 143],[143 146  67],[ 89  67 143],[228 143  67],[ 91 271  23],[ 67 146 143],[146 143  67],[ 67  89 143],[ 89  67 143],[ 89  67 143],[ 89  67 143],[ 89  67 143],67,True,True,True,True,False,True,True,True,True,True,True,True
33,[ 56 253 268],[222  56 268],[ 56 253 268],[ 91 253 244],[92 91 30],[222  56 268],[222 253 268],[ 30 268 253],[ 56 253 268],[ 56 253 268],[ 56 253 268],[ 56 253 268],144,False,False,False,False,False,False,False,False,False,False,False,False
34,[215 221 143],[229 221 200],[221 229 143],[200 143 229],[ 89  90 221],[229 146 143],[200 215 143],[229 200 143],[200 229 143],[215 221 143],[215 221 143],[215 221 143],221,True,True,True,False,True,False,False,False,False,True,True,True
35,[ 60 158 107],[ 60 107 191],[ 60 158 107],[ 92 158 107],[ 91 271 262],[158 191 107],[191 158 107],[ 60 107 158],[191 158 107],[ 60 158 107],[ 60 158 107],[ 60 158 107],60,True,True,True,False,False,False,False,True,False,True,True,True
36,[ 62 146 156],[214 156 146],[ 62 156 146],[ 90 212  62],[ 91 271 146],[232 214 146],[156 212 146],[146 156  62],[ 62 156 146],[ 62 146 156],[ 62 146 156],[ 62 146 156],156,True,True,True,False,False,False,True,True,True,True,True,True
37,[167 231 161],[161 231 167],[167 231 161],[ 92 167 271],[271  90 208],[208 231 161],[167 231 161],[231 167 161],[167 231 161],[167 231 161],[167 231 161],[167 231 161],208,False,False,False,False,True,True,False,False,False,False,False,False
38,[231 268 129],[231 268 129],[231 268 129],[271  91 129],[271  90 268],[129 231 268],[268 129 231],[236 268 129],[231 268 129],[231 268 129],[231 268 129],[231 268 129],236,False,False,False,False,False,False,False,True,False,False,False,False
39,[91 28 30],[28 30 91],[91 28 30],[91 92 28],[91 92 28],[30 28 91],[30 28 91],[91 28 30],[91 28 30],[91 28 30],[91 28 30],[91 28 30],30,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 90  91 185],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],[ 91 185 143],185,True,True,True,True,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[  0 255 143],[245 146   0],[  0 255 143],[245 201  47],[ 90 271 214],[245 146   0],[245 146   0],[245 146   0],[  0 255 143],[  0 255 143],[  0 255 143],[  0 255 143],201,False,False,False,True,False,False,False,False,False,False,False,False
1,[124 215 263],[173 215 263],[ 20 140 263],[165 263 167],[92 87 42],[173 215 263],[173 215 263],[173 215 263],[ 20 140 263],[124 215 263],[124 215 263],[124 215 263],173,False,True,False,False,False,True,True,True,False,False,False,False
2,[209 143 184],[209 143 184],[168 184 143],[ 86 143 209],[ 91 271  10],[209 143 184],[209 143 184],[209 143 184],[168 184 143],[209 143 184],[209 143 184],[209 143 184],209,True,True,False,True,False,True,True,True,False,True,True,True
3,[156 129   8],[142 129   8],[156 129   8],[167 142   8],[271  92 142],[142 129   8],[142 129   8],[142 129   8],[156 129   8],[156 129   8],[156 129   8],[156 129   8],8,True,True,True,True,False,True,True,True,True,True,True,True
4,[97  1 20],[191   1  20],[97 20  1],[ 12 244   1],[271  90 259],[191   1  20],[191   1  20],[191   1  20],[97 20  1],[97  1 20],[97  1 20],[97  1 20],12,False,False,False,True,False,False,False,False,False,False,False,False
5,[ 62 271 209],[271 209   7],[232 209 271],[ 91  62 209],[ 92 271   7],[271 209  62],[271 209   7],[271 209   7],[209 232 271],[ 62 271 209],[ 62 271 209],[ 62 271 209],209,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 17  67 143],[143  17  67],[ 17 143  67],[ 67 244 143],[271  92 244],[ 84  67 143],[143  17  67],[143  17  67],[ 17 143  67],[ 17  67 143],[ 17  67 143],[ 17  67 143],67,True,True,True,True,False,True,True,True,True,True,True,True
7,[243 103 184],[243 103 184],[243 103 184],[184 103 165],[ 91 271  23],[165 103 184],[243 103 184],[243 103 184],[243 103 184],[243 103 184],[243 103 184],[243 103 184],103,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 86 247 245],[214 247 245],[214 245 247],[247 245  86],[90 91 86],[247  86 245],[214 247 245],[214 247 245],[214 245 247],[ 86 247 245],[ 86 247 245],[ 86 247 245],245,True,True,True,True,False,True,True,True,True,True,True,True
9,[249 167   4],[167   4 249],[249 167   4],[ 92 165 167],[ 92 167 271],[  4 165 167],[167   4 249],[167   4 249],[249 167   4],[249 167   4],[249 167   4],[249 167   4],167,True,True,True,True,True,True,True,True,True,True,True,True
10,[86  4 10],[86  4 10],[86  4 10],[90 91 86],[92 87 42],[ 4 10 86],[86  4 10],[86  4 10],[86  4 10],[86  4 10],[86  4 10],[86  4 10],86,True,True,True,True,False,True,True,True,True,True,True,True
11,[222 167 156],[222 167 156],[222 167 156],[ 92 167 271],[ 92 167 271],[222 167 156],[222 167 156],[222 167 156],[167 222 156],[222 167 156],[222 167 156],[222 167 156],167,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[124 221   0],[217 221   0],[133 221   0],[  6 244 209],[271  91  72],[221   0 209],[217 221   0],[217 221   0],[ 72 221   0],[124 221   0],[124 221   0],[124 221   0],209,False,False,False,True,False,True,False,False,False,False,False,False
15,[ 92 128  24],[128  24  26],[  4  24 128],[178 176  24],[ 89  90 123],[ 92 178  24],[26 92 24],[128  24  26],[  4  24 128],[ 92 128  24],[ 92 128  24],[ 92 128  24],128,True,True,True,False,False,False,False,True,True,True,True,True
16,[271 242 234],[271 242 234],[271 242 234],[242  12 120],[271  90 259],[242  12 120],[234 242 259],[271 242 234],[271 242 234],[271 242 234],[271 242 234],[271 242 234],12,False,False,False,True,False,True,False,False,False,False,False,False
17,[ 52  24 255],[255 181  52],[ 52  24 255],[ 24 255  52],[ 89  90 123],[ 24  52 255],[ 52 255  24],[255 181  52],[ 52  24 255],[ 52  24 255],[ 52  24 255],[ 52  24 255],120,False,False,False,False,False,False,False,False,False,False,False,False
18,[221 143  67],[221 143  67],[221 143  67],[ 67 182 143],[271  90  82],[221 143  67],[221 143  67],[221 143  67],[221 143  67],[221 143  67],[221 143  67],[221 143  67],182,False,False,False,True,False,False,False,False,False,False,False,False
19,[ 25  24 129],[ 25  24 129],[ 25  24 129],[129 120  24],[92 87 25],[129  24 120],[185  24 129],[ 25  24 129],[ 25  24 129],[ 25  24 129],[ 25  24 129],[ 25  24 129],53,False,False,False,False,False,False,False,False,False,False,False,False
20,[191 181 215],[191 181 215],[259 181 215],[271 181 259],[91 92 35],[259 181 215],[181 259 215],[191 181 215],[191 181 215],[191 181 215],[191 181 215],[191 181 215],191,True,True,False,False,False,False,False,True,True,True,True,True
21,[231  20 229],[231  20 229],[231  20 229],[228 182 229],[271  90 208],[228 182 229],[231  20 229],[231  20 229],[231  20 229],[231  20 229],[231  20 229],[231  20 229],231,True,True,True,False,False,False,True,True,True,True,True,True
22,[185 217 124],[222 124 217],[222 217 124],[ 90  91 185],[ 90  91 185],[217 185 124],[217 185 124],[222 124 217],[222 217 124],[185 217 124],[185 217 124],[185 217 124],222,False,True,True,False,False,False,False,True,True,False,False,False
23,[134   4  30],[134   4  30],[134   4  30],[ 90  91 134],[92 91 30],[ 30   4 134],[ 30   4 134],[134   4  30],[ 30   4 134],[134   4  30],[134   4  30],[134   4  30],4,True,True,True,False,False,True,True,True,True,True,True,True
24,[ 91 208 271],[ 91 208 271],[ 91 208 271],[ 90  91 271],[271  90 208],[ 91 208 271],[ 91 271 208],[ 91 208 271],[ 91 208 271],[ 91 208 271],[ 91 208 271],[ 91 208 271],271,True,True,True,True,True,True,True,True,True,True,True,True
25,[ 62 271 181],[ 62 271 181],[ 62 271 181],[ 91  62 181],[91 92 62],[271  62 181],[271  62 181],[ 62 271 181],[271  62 181],[ 62 271 181],[ 62 271 181],[ 62 271 181],271,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90  91 185],[ 90  91 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],257,True,True,True,False,False,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[  0 192 223],[153 192   0],[192   0 223],[223 153 192],[271  91 192],[  0 192 223],[124   0 223],[153 192   0],[192   0 223],[  0 192 223],[  0 192 223],[  0 192 223],192,True,True,True,True,True,True,False,True,True,True,True,True
29,[260  95   0],[157 229   0],[229  95   0],[ 95 157 229],[ 90  91 260],[ 95 229 157],[229  95   0],[157 229   0],[229  95   0],[260  95   0],[260  95   0],[260  95   0],135,False,False,False,False,False,False,False,False,False,False,False,False
30,[209  11 221],[ 11  45 221],[209  11 221],[ 86 209 169],[271  91  11],[221 209 169],[ 84  45 221],[ 84  45 221],[209  11 221],[209  11 221],[209  11 221],[209  11 221],86,False,False,False,True,False,False,False,False,False,False,False,False
31,[256 161 140],[232 140 256],[161 256 140],[109 140 110],[ 90  91 256],[161 140 110],[161 140 256],[161 140 256],[161 256 140],[256 161 140],[256 161 140],[256 161 140],33,False,False,False,False,False,False,False,False,False,False,False,False
32,[119 187 247],[119 187 247],[119 187 247],[182 187 119],[92 91 30],[178 187 119],[253 187 247],[253 187 247],[119 187 247],[119 187 247],[119 187 247],[119 187 247],119,True,True,True,True,False,True,False,False,True,True,True,True
33,[  4  18 157],[  4 157  18],[  4  18 157],[178  86 157],[ 90  91 157],[178  86 157],[  4  18 157],[  4  18 157],[  4  18 157],[  4  18 157],[  4  18 157],[  4  18 157],56,False,False,False,False,False,False,False,False,False,False,False,False
34,[258  48 203],[258  48 203],[258  48 203],[ 90  91 271],[ 91 271  23],[198  48 203],[258  48 203],[258  48 203],[258  48 203],[258  48 203],[258  48 203],[258  48 203],203,True,True,True,False,False,True,True,True,True,True,True,True
35,[ 97 195 239],[ 97 195 239],[ 97 195 239],[246 165 239],[271  90  97],[246 165 239],[ 97 239 185],[ 97 239 185],[ 97 195 239],[ 97 195 239],[ 97 195 239],[ 97 195 239],239,True,True,True,True,False,True,True,True,True,True,True,True
36,[ 91 271 124],[165 124 271],[165 124 271],[271  91 165],[92 87 42],[271 124 165],[ 91 271 124],[ 91 271 124],[165 124 271],[ 91 271 124],[ 91 271 124],[ 91 271 124],271,True,True,True,True,False,True,True,True,True,True,True,True
37,[ 30  57 157],[205  57 157],[134  57 157],[ 89 134 157],[ 90  91 157],[134  57 157],[ 57 157 134],[ 57 157 134],[ 30  57 157],[ 30  57 157],[ 30  57 157],[ 30  57 157],157,True,True,True,True,True,True,True,True,True,True,True,True
38,[ 32  84 221],[ 32  84 221],[ 32  84 221],[92 84 32],[ 89  90 221],[ 32  84 221],[ 32  84 221],[ 32  84 221],[ 32  84 221],[ 32  84 221],[ 32  84 221],[ 32  84 221],42,False,False,False,False,False,False,False,False,False,False,False,False
39,[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 90  91 271],[ 90 271  91],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],232,True,True,True,False,False,True,True,True,True,True,True,True
40,[271  30  60],[271  30  60],[271  30  60],[ 90  91 271],[ 92 271  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],60,True,True,True,False,True,True,True,True,True,True,True,True
41,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],4,True,True,True,True,True,True,True,True,True,True,True,True
0,[247  55   0],[247  55   0],[247  55   0],[ 55 238  94],[271  91   4],[247  55   0],[247  55   0],[247  55   0],[247  55   0],[247  55   0],[247  55   0],[247  55   0],55,True,True,True,True,False,True,True,True,True,True,True,True
1,[248 270  95],[269 270 248],[ 19 248  95],[248 165  95],[ 90  91 151],[269 270 248],[269 270 248],[269 270 248],[ 19 248  95],[248 270  95],[248 270  95],[248 270  95],19,False,False,True,False,False,False,False,False,True,False,False,False
2,[154  19 202],[ 19 119 202],[202  19 154],[ 19 119 154],[ 89  90 119],[ 19 119 202],[ 19 119 202],[ 19 119 202],[ 19 202 154],[154  19 202],[154  19 202],[154  19 202],19,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 72 221 132],[221 268 132],[ 72 221 132],[ 72 132 199],[271  91  72],[221 268 132],[221 268 132],[221 268 132],[ 72 221 132],[ 72 221 132],[ 72 221 132],[ 72 221 132],132,True,True,True,True,False,True,True,True,True,True,True,True
4,[124  69 221],[203 221  69],[203 221  69],[  2   6 167],[ 89  90 221],[203 221  69],[203 221  69],[203 221  69],[203 221  69],[124  69 221],[124  69 221],[124  69 221],69,True,True,True,False,False,True,True,True,True,True,True,True
5,[156 187 184],[184 187 217],[156 187 184],[196 184 187],[ 92 271 196],[ 53 184 217],[184 187 217],[184 187 217],[156 187 184],[156 187 184],[156 187 184],[156 187 184],187,True,True,True,True,False,False,True,True,True,True,True,True
6,[243 231 253],[253 243 231],[231 243 253],[100 243 253],[ 92  87 161],[253 206 231],[253 243 231],[253 243 231],[231 243 253],[243 231 253],[243 231 253],[243 231 253],253,True,True,True,True,False,True,True,True,True,True,True,True
7,[271 188 181],[271 188 181],[271 188 181],[188   6 181],[91 92 35],[271 188 181],[271 188 181],[271 188 181],[271 188 181],[271 188 181],[271 188 181],[271 188 181],188,True,True,True,True,False,True,True,True,True,True,True,True
8,[  4 268 247],[  4 268 247],[  6 268 247],[247 122   6],[ 91  92 247],[  4 268 247],[  4 268 247],[  4 268 247],[  6 268 247],[  4 268 247],[  4 268 247],[  4 268 247],122,False,False,False,True,False,False,False,False,False,False,False,False
9,[  4 151 260],[151   4 260],[  4 151 260],[ 91 151  28],[271  92 163],[151 260   4],[151   4 260],[151   4 260],[163 151 260],[  4 151 260],[  4 151 260],[  4 151 260],151,True,True,True,True,False,True,True,True,True,True,True,True
10,[109  30  57],[109  30  57],[ 30 109  57],[ 91 271 109],[ 91 271 109],[ 30 109  57],[109  30  57],[109  30  57],[ 30 109  57],[109  30  57],[109  30  57],[109  30  57],109,True,True,True,True,True,True,True,True,True,True,True,True
11,[  2 267 268],[  2 267 268],[267   2 268],[ 92   2 271],[271  90 268],[  2 267 268],[  2 267 268],[  2 267 268],[267   2 268],[  2 267 268],[  2 267 268],[  2 267 268],2,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90  91 271],[271  90 208],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],208,True,True,True,False,True,True,True,True,True,True,True,True
13,[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],53,True,True,True,True,True,True,True,True,True,True,True,True
14,[  8 116 107],[129   8 160],[  8 116 107],[116  21   8],[ 91 257 271],[107 116 160],[129   8 160],[129   8 160],[260 107 116],[  8 116 107],[  8 116 107],[  8 116 107],116,True,False,True,True,False,True,False,False,True,True,True,True
15,[146 221 175],[146 221 175],[146 221 175],[ 20  61 110],[ 89  90 123],[221  85 146],[175 221 110],[146 221 175],[146 221 175],[146 221 175],[146 221 175],[146 221 175],85,False,False,False,False,False,True,False,False,False,False,False,False
16,[ 72 132 187],[ 72 187 132],[149 132 187],[155 182 187],[ 90  91 182],[149  72   4],[149 182 187],[ 72 187 132],[149 132 187],[ 72 132 187],[ 72 132 187],[ 72 132 187],132,True,True,True,False,False,False,False,True,True,True,True,True
17,[105 111 192],[192 105 111],[105 192 111],[  1 111 192],[ 92 167 271],[105 205 222],[  1 111 192],[192 105 111],[105 192 111],[105 111 192],[105 111 192],[105 111 192],105,True,True,True,False,False,True,False,True,True,True,True,True
18,[200 269  73],[ 73 269 200],[200 269  73],[ 62 149  84],[ 91  92 243],[200 269 149],[149 269  73],[ 73 269 200],[200 269  73],[200 269  73],[200 269  73],[200 269  73],196,False,False,False,False,False,False,False,False,False,False,False,False
19,[124  52 221],[124  52 221],[124  52 221],[246  52   1],[ 91  92 198],[ 52 124 221],[221  52   1],[124  52 221],[124  52 221],[124  52 221],[124  52 221],[124  52 221],87,False,False,False,False,False,False,False,False,False,False,False,False
